network:,pyramidnet,depth,164,Loss:CrossEntropy,Dataset:,cifar10,Optimizer:,dngd,LearningRate:,0.1,BatchSize:,128,EpochRange:,300
Epoch,Train_Loss,Train_Accuracy,Train_Time
276,0.5122702136978774,99.728,46296.1
277,0.5119818048099117,99.762,46469.4
278,0.5118173873028182,99.76,46639.3
279,0.5122597577321865,99.756,46811.2
280,0.5120227054866684,99.788,46970.8
281,0.5122254794211034,99.786,47141.1
282,0.5127058818822017,99.714,47310.1
283,0.5121479827119871,99.748,47479.5
284,0.5117535617040552,99.802,47652.3
285,0.5119697959221843,99.768,47825.0
286,0.5125696770370464,99.76,47997.0
287,0.5120515875194384,99.794,48169.7
288,0.5121748241622125,99.78,48341.1
289,0.5119742554471925,99.786,48511.0
290,0.5120570752626795,99.762,48679.9
291,0.5121760348529767,99.782,48850.8
292,0.5124088429733921,99.742,49012.5
293,0.5124445165819524,99.756,49185.3
294,0.5119900264398521,99.778,49356.1
295,0.5118205009214104,99.752,49516.5
296,0.5117967294914948,99.772,49681.6
297,0.5118211553529706,99.778,49854.5
298,0.5119247957873527,99.768,50019.4
299,0.5124952739766796,99.762,50182.4
300,0.5121510681288931,99.756,50351.0
